year,start station name,start station latitude,start station longitude,avg trip duration,total trips
2020,E 11 St & 1 Ave,40.72953837,-73.98426726,1019.5252107925801,11860
2020,E 11 St & 2 Ave,40.73047309,-73.98672378,942.6069902319903,13104
2020,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,919.660846502376,9049
2020,E 110 St & Madison Ave,40.796153499999996,-73.94782145,1536.3921257571387,6934
2020,E 114 St & 1 Ave,40.79456629999999,-73.9362541,2274.374098248025,2911
2020,E 115 St & Lexington Ave,40.797911,-73.9423,3365.0820693391115,3692
2020,E 115 St & Madison Ave,40.7989445,-73.944846,1469.9697217675941,2444
2020,E 116 St & 2 Ave,40.796879,-73.93726099999999,1339.4956452889944,2526
2020,E 118 St & 1 Ave,40.797470000000004,-73.93504,1819.4909983633388,3055
2020,E 118 St & 3 Ave,40.799139000000004,-73.9389152,2037.2660662122687,4108
2020,E 118 St & Madison Ave,40.801486600000004,-73.9442507,1000.9191430545957,2894
2020,E 118 St & Park Ave,40.8005385,-73.9419949,4196.374344023324,1715
2020,E 12 St & 3 Ave,40.73223272,-73.98889957,860.4213654260457,13461
2020,E 12 St & 4 Av,40.732690000000005,-73.98974,563.8629921259843,635
2020,E 12 St & Ave C,40.727243,-73.976831,1397.7893238434165,1405
2020,E 123 St & Lexington Ave,40.802926299999996,-73.9379,3161.8015584415584,1925
2020,E 128 St & 3 Ave,40.805631,-73.934077,1142.3263157894737,285
2020,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,2101.407288317256,1866
2020,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,918.7843144229059,28115
2020,E 132 St & Madison Ave,40.810224,-73.93719499999999,2753.8013977868377,1717
2020,E 133 St & Cypress Pl,40.802620000000005,-73.9174,2120.220779220779,77
2020,E 134 St & Walnut Ave,40.800425,-73.911034,1885.5138339920948,253
2020,E 135 St & St Ann's Ave,40.805089,-73.91888900000001,1375.472972972973,370
2020,E 138 St & 5 Av,40.81449,-73.936153,1441.4047447879223,1391
2020,E 138 St & Canal St W,40.812304,-73.929153,6747.815151515151,330
2020,E 138 St & Cypress Ave,40.805559,-73.91471800000001,1709.1656050955414,314
2020,E 138 St & Grand Concourse,40.813224,-73.930605,1261.7694805194806,308
2020,E 138 St & Willow Ave,40.804168,-73.91154499999999,4704.263157894737,209
2020,E 141 St & Jackson Ave,40.806896,-73.911837,2452.3357933579337,271
2020,E 141 St & St Ann's Ave,40.808633,-73.916124,3063.2369668246447,422
2020,E 142 St & 3 Ave,40.812734999999996,-73.923697,1576.2899543378996,438
2020,E 144 St & Brook Ave,40.811675,-73.917037,2906.8575949367087,316
2020,E 147 St & Bergen Ave,40.814673,-73.91839,2972.1867219917012,482
2020,E 149 St & Eagle Ave,40.814046000000005,-73.91186,7222.875,424
2020,E 149 St & Jackson Ave,40.813134999999996,-73.909235,12473.709021601017,787
2020,E 149 St & Morris Ave,40.81734,-73.922962,8627.595447870779,1362
2020,E 149 St & Park Ave,40.818154,-73.925294,1859.2625698324023,179
2020,E 15 St & 3 Ave,40.734,-73.986,140.0,1
2020,E 15 St & 3 Ave,40.734232,-73.986923,876.7234519804026,16941
2020,E 150 St & Gerard Ave,40.820089,-73.928947,1994.0666666666666,510
2020,E 153 St & E 157 St,40.826677000000004,-73.929327,1116.235294117647,170
2020,E 155 St & Courtlandt Ave,40.820570000000004,-73.917579,14595.054263565891,129
2020,E 156 & Brook Ave,40.819823,-73.91241099999999,1041.2766666666666,300
2020,E 157 St & River Ave,40.825737,-73.927311,2882.878238341969,386
2020,E 158 St & Melrose Ave,40.822215,-73.914688,2911.122699386503,163
2020,E 16 St & 5 Ave,40.736999999999995,-73.992,246.0,1
2020,E 16 St & 5 Ave,40.73726186,-73.99238967,863.371400132714,15070
2020,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,857.3933143669985,8436
2020,E 160 St & Tinton Ave,40.820302000000005,-73.903944,1482.8543689320388,103
2020,E 161 St & Park Ave,40.824811,-73.91640699999999,8010.872093023256,86
2020,E 161 St & River Ave,40.827883,-73.927111,3194.9351446099913,1141
2020,E 163 St & Tiffany St,40.821075,-73.89506899999999,1724.1944444444443,144
2020,E 163 St & Union Ave,40.822545,-73.901824,1301.5483870967741,186
2020,E 165 St & Clay Ave,40.82809,-73.91288,1210.0384615384614,78
2020,E 165 St & Fox St,40.82394,-73.894025,1250.375,16
2020,E 165 St & Jerome Ave,40.83263,-73.925101,1165.53125,64
2020,E 167 St & Bryant Ave,40.826706,-73.888719,1786.0,4
2020,E 167 St & Clay Ave,40.830940000000005,-73.91125,14662.071684587814,279
2020,E 167 St & Franklin Ave,40.82895,-73.90521,2210.6666666666665,144
2020,E 169 St & Fox St,40.827184,-73.893721,1607.3626943005181,193
2020,E 169 St & Webster Ave,40.834015,-73.908863,3937.5679442508713,287
2020,E 17 St & Broadway,40.73704984,-73.99009296,1003.0138865368332,29525
2020,E 170 St & Clay Ave,40.837213,-73.908345,1590.057142857143,35
2020,E 170 St & Webster Ave,40.836103,-73.907199,4212.384364820847,307
2020,E 171 St & Webster Ave,40.838378999999996,-73.905838,4668.2406015037595,133
2020,E 174 St & Longfellow Ave,40.836273999999996,-73.88430799999999,2494.6666666666665,3
2020,E 19 St & 3 Ave,40.73624527,-73.98473765,904.2546947464457,13153
2020,E 2 St & 2 Ave,40.72502876,-73.99069656,1045.004826546003,13260
2020,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,939.0767965254014,15196
2020,E 2 St & Avenue B,40.72217444,-73.98368779,968.8589841269842,15750
2020,E 2 St & Avenue C,40.720873600000004,-73.98085795,1036.1208924570576,10712
2020,E 20 St & 2 Ave,40.73587678,-73.98205027,1021.0039072675175,15356
2020,E 20 St & 2 Ave,40.736999999999995,-73.983,430.0,1
2020,E 20 St & FDR Drive,40.73314259,-73.97573881,1056.652597664116,12415
2020,E 20 St & Park Ave,40.736999999999995,-73.98899999999999,753.5,2
2020,E 20 St & Park Ave,40.73827428,-73.98751968,1001.4339317141852,14205
2020,E 23 St & 1 Ave,40.736502,-73.97809472,911.624210781933,16472
2020,E 24 St & Park Ave S,40.74,-73.986,419.0,1
2020,E 24 St & Park Ave S,40.74096374,-73.98602213,742.0429503443277,5518
2020,E 25 St & 1 Ave,40.736999999999995,-73.977,3111.0,2
2020,E 25 St & 1 Ave,40.7381765,-73.97738662,950.7408999210595,11401
2020,E 25 St & 2 Ave,40.73912601,-73.97973776,996.2596818616154,17791
2020,E 27 St & 1 Ave,40.739445,-73.97680600000001,1034.476775029301,16211
2020,E 30 St & Park Ave S,40.743,-73.983,376.0,1
2020,E 30 St & Park Ave S,40.74444921,-73.98303529,939.9126945287267,10217
2020,E 31 St & 3 Ave,40.743,-73.98,312.0,1
2020,E 31 St & 3 Ave,40.74394314,-73.97966069,1089.4237858719646,18120
2020,E 32 St & Park Ave,40.745712100000006,-73.98194829,927.7963492546395,16435
2020,E 33 St & 1 Ave,40.743,-73.97399999999999,2376.0,1
2020,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,1189.2561963089317,24329
2020,E 33 St & 5 Ave,40.74765947,-73.98490707,1244.5656211936662,13136
2020,E 33 St & 5 Ave,40.749,-73.986,715.5,2
2020,E 39 St & 2 Ave,40.74780373,-73.97344190000001,989.9364842701655,13414
2020,E 39 St & 3 Ave,40.7489006,-73.97604882,956.505552560647,9275
2020,E 39 St & Lexington Ave,40.74949854602521,-73.97729203113158,980.1303837774426,5967
2020,E 4 St & 2 Ave,40.726280700000004,-73.98978041,1086.302832790173,15956
2020,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,1109.8504220285042,7227
2020,E 43 St & 2 Ave,40.75022392,-73.97121414,1046.3993851671578,7807
2020,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,941.2412148594377,7968
2020,E 44 St & 2 Ave,40.75118387463277,-73.97138714790343,1006.4758620689655,2030
2020,E 45 St & 3 Ave,40.75255434,-73.97282625,1034.4140861466822,8590
2020,E 47 St & 1 Ave,40.751999999999995,-73.968,831.5,2
2020,E 47 St & 1 Ave,40.75206862,-73.96784384,1092.2284207161126,6256
2020,E 47 St & 2 Ave,40.75323098,-73.97032517,1080.7484371631817,9278
2020,E 47 St & Park Ave,40.755,-73.97399999999999,427.0,1
2020,E 47 St & Park Ave,40.75510267,-73.97498696,901.4355496256763,13491
2020,E 48 St & 3 Ave,40.7546011026,-73.971878855,1025.174871996849,7617
2020,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,1013.2239250372187,11419
2020,E 5 St & Avenue C,40.72299208,-73.97995466,1022.7594186046512,8600
2020,E 51 St & 1 Ave,40.75455731,-73.96592976,1229.2592239185751,9432
2020,E 51 St & 2 Ave,40.755293,-73.967641,1048.235451042387,10121
2020,E 51 St & Lexington Ave,40.75714758,-73.97207836,1047.2727658971817,7061
2020,E 53 St & Lexington Ave,40.75828065,-73.97069431,1038.8513487660225,10454
2020,E 53 St & Madison Ave,40.75971079999999,-73.97402311,996.9589994562263,9195
2020,E 55 St & 2 Ave,40.75797322,-73.96603308,1093.1453166477056,13185
2020,E 56 St & 3 Ave,40.75934501,-73.96759673,1070.894717930291,8349
2020,E 56 St & Madison Ave,40.761573,-73.972628,1309.4560429722471,5585
2020,E 58 St &  1 Ave (NW Corner),40.758,-73.962,721.0,1
2020,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,1113.5012713823394,8652
2020,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,1258.9094979967003,4243
2020,E 58 St & 3 Ave,40.76095756,-73.96724467,1052.9271625715248,14855
2020,E 58 St & 3 Ave,40.760999999999996,-73.968,664.5,2
2020,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,1255.676217765043,6980
2020,E 59 St & Madison Ave,40.76350532,-73.97109243,1282.1889101338431,7845
2020,E 59 St & Madison Ave,40.764,-73.971,1064.0,1
2020,E 6 St & Avenue B,40.72453734,-73.98185424,877.4642659959512,16301
2020,E 6 St & Avenue D,40.72228087,-73.97668709,1113.194341136148,13713
2020,E 60 St & York Ave,40.759107,-73.959223,1211.7604240282685,4245
2020,E 63 St & 3 Ave,40.763954,-73.9646,1116.3081816575366,5659
2020,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,1206.7306307507667,7499
2020,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,1360.5627095908785,4473
2020,E 67 St & Park Ave,40.766999999999996,-73.965,177.0,1
2020,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,1120.6484461709213,3604
2020,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,964.6320128234486,4367
2020,E 68 St & Madison Ave,40.7691572,-73.96703464,1359.4581297976274,2866
2020,E 7 St & Avenue A,40.72621788,-73.98379855,960.2548326395621,17537
2020,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,1062.8263959390863,5910
2020,E 72 St & York Ave,40.76663814,-73.95348296,1121.608735861137,14057
2020,E 74 St & 1 Ave,40.7689738,-73.95482273,1057.2594056004123,11642
2020,E 75 St & 3 Ave,40.77112927,-73.95772297,1186.411653840113,6367
2020,E 76 St & Park Ave,40.773,-73.962,410.0,1
2020,E 76 St & Park Ave,40.773763,-73.96222088,1011.6773630973142,5734
2020,E 77 St & 3 Ave,40.77314236,-73.95856158,1040.5551775751803,7349
2020,E 78 St & 2 Ave,40.7727966,-73.95577801,1161.5811920057101,5604
2020,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,1437.9690066805388,9131
2020,E 81 St & 3 Ave,40.77573034,-73.9567526,1092.6997617156474,6295
2020,E 81 St & Park Ave,40.77677702,-73.95900970000001,1341.9936507936509,4095
2020,E 81 St & York Ave,40.7728384,-73.94989233,1566.2144578313253,8715
2020,E 82 St & East End Ave,40.7724607,-73.9468208,1135.408582431689,5453
2020,E 84 St & 1 Ave,40.77565541,-73.95068615,1067.8166344649921,10869
2020,E 84 St & Park Ave,40.77862688,-73.95772073,1155.3638187594047,5981
2020,E 84 St & Park Ave,40.779,-73.959,2211.0,1
2020,E 85 St & 3 Ave,40.77801203,-73.95407149,1596.6054086862691,14828
2020,E 85 St & 3 Ave,40.779,-73.953,282.0,1
2020,E 85 St & York Ave,40.77536905,-73.94803392,1203.7879282218596,6130
2020,E 88 St & 1 Ave,40.778301,-73.9488134,1186.9381048193925,10437
2020,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,1191.0384380719952,4917
2020,E 89 St & 3 Ave,40.7806284,-73.9521667,1516.844741443917,8006
2020,E 89 St & 3 Ave,40.782,-73.953,1998.0,1
2020,E 89 St & York Ave,40.7779453,-73.94604100000001,1144.3615497076023,6840
2020,E 9 St & Avenue C,40.72521311,-73.97768752,1023.6560824742268,9700
2020,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,1648.8357112436115,9392
2020,E 91 St & 2 Ave,40.782,-73.95,914.0,1
2020,E 91 St & Park Ave,40.7835016,-73.955327,1439.8719537381248,4842
2020,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,1093.3482575582736,4333
2020,E 95 St & 3 Ave,40.7849032,-73.950503,1195.6217023394724,4018
2020,E 97 St & 3 Ave,40.7859201,-73.94860294,1038.3904831093353,2753
2020,E 97 St & Madison Ave,40.787801,-73.953559,1307.0408976231577,7531
2020,E 98 St & Park Ave,40.788129999999995,-73.95206,963.0047425474255,2952
2020,East End Ave & E 86 St,40.77518615,-73.94446054,1324.812951123943,4849
2020,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,1582.7547649301143,5509
2020,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,1891.2558261324955,3819
2020,Edgecombe Ave & W 141 St,40.820681,-73.945144,1607.7394278606964,3216
2020,Edgecombe Ave & W 145 St,40.823498,-73.94386,2372.132759401903,2207
2020,Edgecombe Ave & W 150 St,40.826881,-73.941427,4947.11356466877,317
2020,Edgecombe Ave & W 167 St,40.838190999999995,-73.93608499999999,1321.664864864865,185
2020,Eldert St & Bushwick Ave,40.68652,-73.91320999999999,1612.062647754137,846
2020,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,1100.9727778923489,4849
2020,Engert Ave & McGuinness Blvd,40.721579999999996,-73.94546,1060.971916971917,1638
2020,Evergreen Ave & Noll St,40.701,-73.932,2726.0,1
2020,Evergreen Ave & Noll St,40.70106,-73.93318000000001,1810.9519883608148,2062
2020,FDR Drive & E 35 St,40.744219,-73.97121214,1332.9936305732483,22294
2020,Faile St & Garrison Ave,40.820578000000005,-73.888271,3230.4121212121213,165
2020,Fairview Ave & Linden St,40.70694,-73.90632,1378.078149920255,627
2020,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,1276.2652235484525,4943
2020,Flushing Ave & Woodward Ave,40.71246,-73.91873000000001,1791.689723320158,1012
2020,Forest Ave & Summerfield St,40.699220000000004,-73.89795,2445.9354354354355,1332
2020,Forsyth St & Broome St,40.71893904,-73.99266288,944.5097514670349,11588
2020,Forsyth St & Canal St,40.715815500000005,-73.99422366,1301.0699567723343,13880
2020,Fort Washington Ave & W 173 St,40.84522,-73.940493,1325.1239669421489,605
2020,Fort Washington Ave & W 183 St,40.852252,-73.937854,1852.8495412844036,1090
2020,Franklin Ave & E 169 St,40.83171,-73.90208,1582.2380952380952,84
2020,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,3695.81568063298,5561
2020,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,1146.4742184328056,2463
2020,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000001,1660.9673382173382,3276
2020,Franklin St & Dupont St,40.735640000000004,-73.95866,1121.6597820783868,6149
2020,Franklin St & W Broadway,40.719,-74.007,10081.0,1
2020,Franklin St & W Broadway,40.71911552,-74.00666661,1233.2115384615386,6396
2020,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,1253.4150943396226,212
2020,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,1467.1984126984128,8568
2020,Frederick Douglass Blvd & W 112 St,40.803000000000004,-73.956,535.0,1
2020,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,2482.5295447206972,6194
2020,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,1388.4792756960435,9554
2020,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,3068.9598912304555,2942
2020,Frederick Douglass Blvd & W 145 St,40.823060999999996,-73.941928,837.40625,32
2020,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,2783.9466666666667,225
2020,Freeman St & Southern Blvd,40.830051,-73.892103,855.4857142857143,35
2020,Front St & Gold St,40.70224,-73.982578,1128.9442108214187,3567
2020,Front St & Jay St,40.702461,-73.98684200000001,1354.441385135135,5920
2020,Front St & Maiden Ln,40.70530954,-74.00612572,1408.6042225201072,5968
2020,Front St & Washington St,40.70255088,-73.98940236,1953.8157920549288,10195
2020,Frost St & Debevoise Ave,40.71882,-73.93948,2462.979721166033,789
2020,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,1042.81441301821,2581
2020,Fulton Ave & E 168 St,40.830471,-73.904556,3814.2047244094488,127
2020,Fulton Ave & St. Paul's Pl,40.83545,-73.90153000000001,2057.389189189189,185
2020,Fulton St & Adams St,40.692418292578466,-73.98949474096298,1135.44271956303,6957
2020,Fulton St & Broadway,40.711065999999995,-74.009447,1202.7636221701796,12810
2020,Fulton St & Clermont Ave,40.68415748,-73.96922273,1083.659514925373,3216
2020,Fulton St & Irving Pl,40.68186,-73.95943199999999,1259.0882260596547,3185
2020,Fulton St & Rockwell Pl,40.68841,-73.979458,703.4063079777366,539
2020,Fulton St & Utica Ave,40.6794268,-73.92989109999999,2804.613934237756,4349
2020,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,1297.6506452216197,5347
2020,Fulton St & William St,40.70955958,-74.00653609,1288.9470425503887,7591
2020,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,1000.395184544406,13872
2020,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126,988.80704,3125
2020,George St & Wilson Ave,40.702996999999996,-73.92997,1287.7192716236723,1977
2020,Gerard Ave & E 146 St,40.817755,-73.92965,1275.600790513834,253
2020,Gerard Ave & E 164 St,40.830262,-73.92339100000001,1275.0592105263158,152
2020,Gerard Ave & E 165 St,40.83173,-73.922394,3826.6158536585367,164
2020,Gerard Ave & McClellan St,40.833909000000006,-73.92112,1380.5028571428572,175
2020,Goble Pl & Macombs Rd,40.844075,-73.91725600000001,5728.93899204244,377
2020,Graham Ave & Conselyea St,40.715143,-73.944507,917.2024111675127,6304
2020,Graham Ave & Grand St,40.711863,-73.944024,1027.432315978456,5570
2020,Graham Ave & Herbert St,40.71929301,-73.94500379,1113.9062964799207,2017
2020,Graham Ave & Withers St,40.7169811,-73.94485918,1724.4225185185185,3375
2020,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,1470.181421258657,13284
2020,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,1573.2071793155385,11951
2020,Grand Ave & Bergen St,40.678045000000004,-73.962408,1863.5190254585273,3653
2020,Grand Concourse & E 144 St,40.816576,-73.927987,9140.954242928452,1202
2020,Grand Concourse & E 156 St,40.823429,-73.924689,1347.9105263157894,190
2020,Grand Concourse & E 161 St,40.827115,-73.92272,5407.885017421603,574
2020,Grand Concourse & E 164 St,40.829608,-73.921461,1389.421511627907,344
2020,Grand Concourse & E 166 St,40.831959999999995,-73.91956,1523.9880239520958,167
2020,Grand Concourse & E 167 St,40.834263,-73.917641,1837.6444444444444,495
2020,Grand Concourse & E 171 St,40.839549,-73.913004,2186.2397820163487,367
2020,Grand Concourse & East Mount Eden Ave,40.84301,-73.91171999999999,6865.634807417974,701
2020,Grand St & Elizabeth St,40.718821999999996,-73.99596,1027.468563980013,23015
2020,Grand St & Greene St,40.72170005235607,-74.00238141417502,1201.873873873874,6882
2020,Grand St & Havemeyer St,40.71286844,-73.95698119,1300.7138532506847,6937
2020,Grant Ave & E 164 St,40.828846999999996,-73.91769000000001,3633.46,500
2020,Grant Ave & E 169 St,40.83579,-73.913741,2227.470588235294,85
2020,Great Jones St,40.72743423,-73.99379025,930.9829518440536,14723
2020,Green St & McGuinness Blvd,40.733959999999996,-73.95204,1277.6989141164856,1013
2020,Greene Av & Myrtle Av,40.698568,-73.918877,1544.560543414058,1693
2020,Greene Ave & Grandview Ave,40.709697,-73.90785600000001,1789.5962732919254,805
2020,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,1869.191591422122,3544
2020,Greene Ave & Throop Ave,40.6894932,-73.942061,3226.2225228271896,2957
2020,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,1014.0502936857563,5448
2020,Greenpoint Ave & Manhattan Ave,40.731,-73.953,498.0,1
2020,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,1082.5395769525269,20896
2020,Greenwich Ave & Charles St,40.735238,-74.000271,956.2786898839138,12060
2020,Greenwich St & Hubert St,40.721319,-74.010065,1169.526558891455,1732
2020,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,1129.418330897873,12318
2020,Grove St & Broadway,40.69047,-73.923511,2402.971684587814,2790
2020,Halsey St & Broadway,40.68565,-73.91564,2686.8876953125,2048
2020,Halsey St & Evergreen Ave,40.68858,-73.91226999999999,4858.78125,704
2020,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,1902.39266004415,3624
2020,Hamilton Pl & W 138 St,40.821728,-73.952761,1403.78125,480
2020,Hamilton Pl & W 140 St,40.822756,-73.951346,2869.3134684147794,839
2020,Hancock St & Bedford Ave,40.68216564,-73.95399026,1227.3316046369737,3278
2020,Hancock St & Wyckoff Ave,40.6972,-73.90674,1225.1763636363637,550
2020,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,1138.0851859769132,9356
2020,Harlem River Dr & W 155 St,40.830476000000004,-73.939929,1437.6367713004483,223
2020,Harman St & Seneca Ave,40.70577,-73.91292,1299.9683860232944,601
2020,Harrison Pl & Porter Ave,40.70686,-73.92851,1156.504246284501,942
2020,Harrison St & Hudson St,40.71870987,-74.0090009,1015.9485258579024,4138
2020,Hart St & Wyckoff Ave,40.704876,-73.919911,3088.436575052854,946
2020,Henry St & Atlantic Ave,40.69089272,-73.99612349,1256.6294390972453,6026
2020,Henry St & Bay St,40.672505799999996,-74.00494695,1304.56045751634,612
2020,Henry St & Degraw St,40.684751399999996,-73.99917254,888.6778322440088,3672
2020,Henry St & Grand St,40.714211,-73.981095,1016.6666148947736,12877
2020,Henry St & Middagh St,40.7003,-73.99158100000001,1222.242951907131,3618
2020,Henry St & W 9 St,40.6763744,-74.00324957,1271.2691751085383,691
2020,Hicks St & Montague St,40.69512845,-73.99595065,1258.4431571325126,5524
2020,Hope St & Union Ave,40.71167351,-73.95141312,1264.595186878193,7438
2020,Howard St & Centre St,40.71910537,-73.99973337,1000.6523719916808,10097
2020,Hoyt St & Warren St,40.6843549,-73.98901629,3604.1338514680483,1158
2020,Hudson St & Reade St,40.71625008,-74.0091059,1305.4129590174207,7979
2020,Humboldt St & Varet St,40.7031724,-73.940636,1810.6169178415169,2057
2020,Hunts Point Ave & Bryant Ave,40.813990999999994,-73.8855,17584.634146341465,41
2020,Huron St & Franklin St,40.732659999999996,-73.95826,1188.986677631579,6080
2020,Icahn Stadium,40.793459999999996,-73.92389,1622.6375321336761,389
2020,India St & Manhattan Ave,40.73232194,-73.9550858,1208.4744446451148,5537
2020,India St & West St,40.73181401720966,-73.95995020866394,983.3243005067195,4539
2020,Intervale Ave & Kelly St,40.827301,-73.896372,1396.8369565217392,92
2020,Intervale Ave & Westchester Ave,40.821967,-73.896752,3107.6666666666665,195
2020,Inwood Ave & W 170 St,40.840536,-73.919228,5395.550724637681,138
2020,Irving Ave & DeKalb Ave,40.7027,-73.92095,1649.0372602739726,1825
2020,Irving Ave & Halsey St,40.69467,-73.90663,1627.640545144804,1174
2020,Irving Ave & Harman St,40.70108,-73.9179,1377.1446104589115,1874
2020,Irving Ave & Jefferson St,40.704,-73.926,1549.0,1
2020,Irving Ave & Jefferson St,40.70538,-73.92535,1440.5076353540028,2161
2020,Irving Ave & Palmetto St,40.698,-73.9127,1200.8061142397426,1243
2020,Jackson Ave & 46 Rd,40.74524768,-73.94733276,1113.9916256157635,2030
2020,Jackson St & Leonard St,40.716380319735606,-73.94821286201476,1130.9395348837209,1935
2020,Jay St & Tech Pl,40.695065,-73.987167,1406.6269430051814,6948
2020,Jay St & York St,40.70140317257725,-73.98672670125961,1309.6888948282774,7483
2020,Jefferson Ave & Evergreen Ave,40.689890000000005,-73.91458,1759.7135183527305,1117
2020,Jefferson St & Cypress Ave,40.709070000000004,-73.92156999999999,1223.0674603174602,1260
2020,Jerome Ave & Anderson Ave,40.830179,-73.928747,1533.529761904762,168
2020,Jerome Ave & E 164 St,40.831444,-73.926226,1198.8108108108108,148
2020,Jerome Ave & Ogden Ave,40.829797,-73.931015,693.4516129032259,31
2020,John St & William St,40.70862144,-74.00722156,1301.8899404671042,6551
2020,Johnson St & Gold St,40.69474881,-73.98362464,1559.0680256527714,4366
2020,Kane St & Clinton St,40.686175799999994,-73.99645295,1834.6600170988886,3509
2020,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,1544.4221503264198,17309
2020,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,1538.7565272496831,7890
2020,Kent St & McGuinness Blvd,40.73124,-73.95161,1448.8952879581152,1337
2020,Kingsland Ave & Nassau Ave,40.725770000000004,-73.94173,1042.3263318112633,3285
2020,Kingston Ave & Herkimer St,40.67890679,-73.94142771,2750.149191444966,3834
2020,Knickerbocker Ave & Cooper St,40.69081,-73.90448,2432.0886075949365,948
2020,Knickerbocker Ave & George St,40.704425,-73.92836,1192.9912434325745,2284
2020,Knickerbocker Ave & Halsey St,40.693000000000005,-73.90824,3150.4494845360823,970
2020,Knickerbocker Ave & Hancock St,40.69385,-73.90974,1451.3869047619048,1008
2020,Knickerbocker Ave & Thames St,40.70539,-73.92976,1755.6025326797385,2448
2020,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,1324.2918088737201,3516
2020,Kosciuszko St & Nostrand Ave,40.692,-73.95,1051.0,1
2020,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,1303.7015837732704,3599
2020,Kosciuszko St & Tompkins Ave,40.692,-73.944,173.0,1
2020,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1078.2059899405579,13122
2020,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,1102.12076318743,4455
2020,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,1175.6089335897057,6761
2020,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,832.0,4
2020,Lafayette Ave & St James Pl,40.68851534,-73.9647628,1522.740733319976,4991
2020,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,912.2629715788408,19774
2020,Lafayette St & Jersey St,40.72456089,-73.99565293,937.3233762853052,15366
2020,Laight St & Hudson St,40.72185379,-74.00771779,1638.7514734774068,3054
2020,Lawrence St & Willoughby St,40.69236178,-73.98631746,1141.5817109144543,6780
2020,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,1478.9969811320755,2650
2020,Lenox Ave & W 111 St,40.7987859,-73.9523,1640.7437646141855,10264
2020,Lenox Ave & W 115 St,40.8011939,-73.9500739,2065.504766560743,4091
2020,Lenox Ave & W 117 St,40.8025566,-73.9490782,2272.4762064343163,5968
2020,Lenox Ave & W 126 St,40.808442,-73.94520870000001,2006.210606252373,7901
2020,Lenox Ave & W 130 St,40.8107922,-73.9430681,2295.9961815867628,4714
2020,Lenox Ave & W 133 St,40.81296,-73.941878,2729.680677174548,1713
