year,end station name,end station latitude,end station longitude,avg trip duration,total trips
2020,Huron St & Franklin St,40.732659999999996,-73.95826,1611.7862001943636,6174
2020,Icahn Stadium,40.793459999999996,-73.92389,1494.1881720430108,372
2020,India St & Manhattan Ave,40.73232194,-73.9550858,1085.3484901685392,5696
2020,India St & West St,40.73181401720966,-73.95995020866394,1081.3587218209673,4569
2020,Intervale Ave & Kelly St,40.827301,-73.896372,22594.506172839505,81
2020,Intervale Ave & Westchester Ave,40.821967,-73.896752,1379.464480874317,183
2020,Inwood Ave & W 170 St,40.840536,-73.919228,13819.13986013986,143
2020,Irving Ave & DeKalb Ave,40.7027,-73.92095,1927.349128540305,1836
2020,Irving Ave & Halsey St,40.69467,-73.90663,1943.385344827586,1160
2020,Irving Ave & Harman St,40.70108,-73.9179,2164.485881726159,1877
2020,Irving Ave & Jefferson St,40.704,-73.926,2037.0,1
2020,Irving Ave & Jefferson St,40.70538,-73.92535,1642.0741745816372,2211
2020,Irving Ave & Palmetto St,40.698,-73.9127,1194.074014481094,1243
2020,JCBS Depot,40.70965083364061,-74.0686011314392,921350.0,4
2020,Jackson Ave & 46 Rd,40.74524768,-73.94733276,1193.7131230925738,1966
2020,Jackson St & Leonard St,40.716380319735606,-73.94821286201476,1032.128898128898,1924
2020,Jay St & Tech Pl,40.695065,-73.987167,1427.6662407722886,7044
2020,Jay St & York St,40.70140317257725,-73.98672670125961,2168.1813125695217,8091
2020,Jefferson Ave & Evergreen Ave,40.689890000000005,-73.91458,3011.6872791519436,1132
2020,Jefferson St & Cypress Ave,40.709070000000004,-73.92156999999999,2131.93797856049,1306
2020,Jerome Ave & Anderson Ave,40.830179,-73.928747,1745.8292682926829,164
2020,Jerome Ave & E 164 St,40.831444,-73.926226,1399.9337748344371,151
2020,Jerome Ave & Ogden Ave,40.829797,-73.931015,730.0625,32
2020,John St & William St,40.70862144,-74.00722156,1318.6118007662835,6525
2020,Johnson St & Gold St,40.69474881,-73.98362464,1985.426420260096,4383
2020,Kane St & Clinton St,40.686175799999994,-73.99645295,1337.0780898876405,3560
2020,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,1323.9081933787627,18637
2020,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,1381.8660424469413,8010
2020,Kent St & McGuinness Blvd,40.73124,-73.95161,1517.2078986587182,1342
2020,Kingsland Ave & Nassau Ave,40.725770000000004,-73.94173,1307.093635250918,3268
2020,Kingston Ave & Herkimer St,40.67890679,-73.94142771,2109.2069767441862,3870
2020,Knickerbocker Ave & Cooper St,40.69081,-73.90448,1965.9484425349087,931
2020,Knickerbocker Ave & George St,40.704425,-73.92836,2371.2768090671316,2294
2020,Knickerbocker Ave & Halsey St,40.693000000000005,-73.90824,1497.2802481902793,967
2020,Knickerbocker Ave & Hancock St,40.69385,-73.90974,1852.897119341564,972
2020,Knickerbocker Ave & Thames St,40.70539,-73.92976,1359.9799426934098,2443
2020,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,1286.9900228050171,3508
2020,Kosciuszko St & Nostrand Ave,40.692,-73.95,173.0,1
2020,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,1111.812893982808,3490
2020,Kosciuszko St & Tompkins Ave,40.692,-73.944,183.0,1
2020,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1046.875781882405,13589
2020,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,1341.9922850011346,4407
2020,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,1374.4576669112253,6815
2020,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,1381.6,5
2020,Lafayette Ave & St James Pl,40.68851534,-73.9647628,859.9785077047851,4932
2020,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,924.7010483598242,20699
2020,Lafayette St & Jersey St,40.72456089,-73.99565293,1145.960940021951,15489
2020,Laight St & Hudson St,40.72185379,-74.00771779,1238.5652600588812,3057
2020,Lawrence St & Willoughby St,40.69236178,-73.98631746,1096.9828571428573,6825
2020,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,1660.4880817253122,2643
2020,Lenox Ave & W 111 St,40.7987859,-73.9523,1847.804449092119,10519
2020,Lenox Ave & W 115 St,40.8011939,-73.9500739,3051.2806098141973,4198
2020,Lenox Ave & W 117 St,40.8025566,-73.9490782,1235.0044776119403,6030
2020,Lenox Ave & W 126 St,40.808442,-73.94520870000001,2341.217903711133,7976
2020,Lenox Ave & W 130 St,40.8107922,-73.9430681,2744.556400506971,4734
2020,Lenox Ave & W 133 St,40.81296,-73.941878,2790.1892537313433,1675
2020,Lenox Ave & W 144 St,40.819783,-73.936521,5146.179260893547,1813
2020,Lenox Ave & W 146 St,40.821111,-73.935971,5190.20725388601,386
2020,Leonard St & Boerum St,40.70583339,-73.94644578,1271.5561368209255,2485
2020,Leonard St & Church St,40.717571,-74.005549,962.7467031008673,8417
2020,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,1064.0270076481836,4184
2020,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,843.357085020243,4940
2020,Leonard St & Nassau Ave,40.725,-73.95,865.0,1
2020,Lewis Ave & Decatur St,40.6814598,-73.934903,1471.4016853932585,2848
2020,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,2986.1242581602373,2696
2020,Lewis Ave & Madison St,40.686312,-73.935775,1541.241557801331,4057
2020,Lexington Ave & Classon Ave,40.68676793,-73.95928168,1107.5449101796407,4175
2020,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,2668.7184466019417,4120
2020,Lexington Ave & E 120 St,40.8013066,-73.93981670000001,2775.0910638297873,2350
2020,Lexington Ave & E 127 St,40.805726,-73.936322,2557.5718475073313,1364
2020,Lexington Ave & E 128 St,40.806414000000004,-73.93608499999999,8169.851990049751,804
2020,Lexington Ave & E 26 St,40.741459000000006,-73.983293,1008.2889853928149,17731
2020,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,1063.162966031483,12070
2020,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059,1089.4888731896856,8493
2020,Liberty Light Rail,40.711242299999995,-74.0557013,2831.5,2
2020,Liberty St & Broadway,40.70905623,-74.01043382,1475.612059299863,8027
2020,Lincoln Ave & E 134 St,40.808484,-73.928803,2756.8704028021016,571
2020,Lincoln Ave & E 138 St,40.810893,-73.927311,8179.5291622481445,943
2020,Lincoln Pl & Classon Ave,40.672168299999996,-73.9609,2222.6277966101693,1475
2020,Linden St & Knickerbocker Ave,40.697140000000005,-73.91566,1553.6165191740413,678
2020,Lispenard St & Broadway,40.719,-74.001,633.0,1
2020,Lispenard St & Broadway,40.71939226,-74.00247214,1013.4140256860389,10823
2020,Little West St & 1 Pl,40.70569254,-74.01677685,1399.1460702680747,19696
2020,Little West St & 1 Pl,40.707,-74.016,1085.0,1
2020,Longfellow Ave & E 165 St,40.825322,-73.88772900000001,976.7142857142857,14
2020,Longwood Ave & Southern Blvd,40.816342999999996,-73.896447,3800.812,250
2020,Lorimer St & Broadway,40.70411791,-73.94818595,969.796853625171,1462
2020,Lorimer St & Calyer St,40.72795,-73.95414,1426.9902723735408,2570
2020,Louis Nine Blvd & Intervale Ave,40.831998,-73.892686,2527.754966887417,151
2020,MTL-AOS-5.1,40.7903,-73.9597,382.0,2
2020,MacDougal St & Prince St,40.72710258,-74.00297088,1012.1697986200707,17827
2020,MacDougal St & Washington Sq,40.73226398,-73.99852205,1022.0984694818367,10846
2020,Macombs Pl & W 152 St,40.826406,-73.93794799999999,14072.171597633136,507
2020,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,1137.8355813953488,4300
2020,Madison Av & E 51 St,40.75863,-73.97513000000001,899.1435709526982,3002
2020,Madison Ave & E 120 St,40.80295,-73.942954,1252.9184564979978,2747
2020,Madison Ave & E 26 St,40.742684734875695,-73.98671329021455,913.5374887082204,3321
2020,Madison Ave & E 82 St,40.7781314,-73.96069399,1300.722869119702,6441
2020,Madison Ave & E 99 St,40.788000000000004,-73.953,1431.0,1
2020,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,1328.877706359946,5912
2020,Madison St & Clinton St,40.71269042,-73.98776323,1681.1320228127654,8241
2020,Madison St & Cypress Ave,40.70068,-73.90742,1782.2820823244551,826
2020,Madison St & Evergreen Ave,40.69122,-73.91693000000001,4748.957210776545,631
2020,Madison St & Forest Ave,40.70555,-73.90245,2125.6497777777777,1125
2020,Madison St & Montgomery St,40.713126,-73.984844,1442.2866534169086,6541
2020,Madison St & Seneca Ave,40.70183,-73.90625,1144.1702412868633,746
2020,Madison St & Woodward Ave,40.70408,-73.90408000000001,1530.8511363636364,880
2020,Maiden Ln & Pearl St,40.70706456,-74.00731853,1505.2493424513414,7604
2020,Manhattan Av & Leonard St,40.72084,-73.94844,1147.0164835164835,1638
2020,Manila & 1st,40.72165072487999,-74.04288411140442,7158.0,5
2020,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,1485.968736239542,2271
2020,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,1821.3014725568942,3735
2020,Marin Light Rail,40.71458403535893,-74.04281705617905,66282.0,4
2020,Market St & Cherry St,40.71076228,-73.99400398,1338.8274685816875,5570
2020,McGinley Square,40.7253399253558,-74.06762212514876,502244.0,1
2020,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,1362.6750309241916,5659
2020,McKibbin St & Bogart St,40.706237,-73.933871,1137.6749015395633,2793
2020,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,2858.396162528217,2658
2020,Melrose Ave & E 150 St,40.816827,-73.917338,2836.5998322147652,1192
2020,Melrose Ave & E 154 St,40.819609,-73.916071,19222.929648241206,199
2020,Melrose St & Broadway,40.697480999999996,-73.935877,1458.1031084154663,2638
2020,Menahan St & Central Ave,40.69543,-73.9196,4174.218961625282,886
2020,Menahan St & Onderdonk Ave,40.705529999999996,-73.9096,1290.1868327402135,562
2020,Menahan St & Seneca Ave,40.704609999999995,-73.91054,2258.4435196195004,841
2020,Menahan St & Wyckoff Ave,40.70113,-73.91422,1314.2538382804503,977
2020,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,1026.5454193748067,12924
2020,Mercer St & Spring St,40.72362738,-73.99949601,1194.145698538222,12519
2020,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,923.6887818797932,5607
2020,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,1369.9652895100598,13022
2020,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,1055.3674139930422,5174
2020,Metropolitan Ave & Stewart Ave,40.714009999999995,-73.92793,1263.4848484848485,396
2020,Metropolitan Ave & Vandervoort Ave,40.714290000000005,-73.93323000000001,1236.3676470588234,340
2020,Milton St & Franklin St,40.72906,-73.95779,1199.7665901502505,9584
2020,Moffat St & Bushwick,40.68458,-73.90925,2287.1881804043546,643
2020,Monroe St & Bedford Ave,40.6851443,-73.95380904,1084.5307234886027,4036
2020,Monroe St & Classon Ave,40.684568299999995,-73.95881081,1472.7177489177488,3465
2020,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,2228.658075130244,3647
2020,Montague St & Clinton St,40.694281141397326,-73.99230033159256,896.6092507325241,4778
2020,Montgomery St,40.71942,-74.05099,5976.0,1
2020,Montgomery St & Franklin Ave,40.666439306870814,-73.96055638790129,1912.4625698324023,895
2020,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,1919.4559912854031,4590
2020,Morgan Ave & Lombardy St,40.72226,-73.93889,1139.6666666666667,1677
2020,Morgan Ave & Maspeth Ave,40.716657,-73.93637,1742.5954465849386,1142
2020,Morningside Ave & W 123 St,40.81,-73.9551508,1616.3703811463486,3437
2020,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357,1443.2613355317394,1213
2020,Morris Ave & E 142 St,40.814469,-73.924963,5187.578754578754,546
2020,Morris Ave & E 153 St,40.820036,-73.92141099999999,6879.433165829146,995
2020,Morris Ave & E 171 St,40.83899,-73.9109,1883.7317073170732,41
2020,Morris Ave & McClellan St,40.831584,-73.9149,1317.695652173913,299
2020,Motorgate,40.7639089,-73.9477213,1829.23745819398,4784
2020,Mott St & Prince St,40.72317958,-73.99480012,1030.8438213428556,17083
2020,Mount Eden Pkwy & Eastburn Ave,40.842675,-73.90854399999999,1547.3529411764705,17
2020,Mt Morris Park W & W 120 St,40.804038,-73.945925,1590.5738415886783,4381
2020,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,1113.7991666666667,13200
2020,Murray St & West St,40.7149787,-74.013012,1109.6940346375882,9354
2020,Myrtle Ave & Grove St,40.69905,-73.91516,1767.455467869222,887
2020,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,1188.9233830845772,2010
2020,Myrtle Ave & Linden St,40.69943,-73.91337,1007.969837587007,1293
2020,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,1715.2627422828427,2786
2020,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,1227.3581020590868,3351
2020,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,1544.9902851770605,3191
2020,N 12 St & Bedford Ave,40.72079821,-73.95484712,1283.9980061349693,6520
2020,N 15 St & Wythe Ave,40.724055,-73.955736,1619.8572210065645,1828
2020,N 6 St & Bedford Ave,40.716,-73.959,121.0,1
2020,N 6 St & Bedford Ave,40.71745169,-73.95850939,922.6732578397213,11480
2020,NYCBS DEPOT - DELANCEY,40.71644423134479,-73.9823305606842,386334.14285714284,7
2020,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,1887.2108159846853,4179
2020,Nassau Ave & Newell St,40.725,-73.947,1019.5,2
2020,Nassau Ave & Russell St,40.725570000000005,-73.94434,955.4364951768489,4976
2020,Nassau St & Navy St,40.69839895,-73.98068914,1118.424177701837,4682
2020,Nelson Ave & W 172 St,40.843965000000004,-73.920999,4933.012254901961,408
2020,Newark Ave,40.72152515,-74.046304543,3540.0,1
2020,Newport PATH,40.7272235,-74.03375890000001,6836.0,7
2020,Newport Pkwy,40.728744799999994,-74.03210820000001,5788.625,8
2020,Newton Rd & 44 St,40.7595701,-73.91426779999999,1343.0011025358324,2721
2020,Newtown Ave & 23 St,40.7713615,-73.9246145,1044.1480836236933,2870
2020,Norfolk St & Broome St,40.7172274,-73.98802084,1090.417615495354,15282
2020,Norman St & Wyckoff Ave,40.695170000000005,-73.90311,1667.6485421591804,1269
2020,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,1225.527896138482,15020
2020,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,2892.7272300469485,2130
2020,OLD Southern Blvd & E 142 St,40.807258000000004,-73.907999,1161.642857142857,28
2020,Ogden Ave & Merriam Ave,40.839141999999995,-73.925961,1263.857142857143,154
2020,Ogden Ave & W 164 St,40.832812,-73.929372,4721.320987654321,243
2020,Ogden Ave & W 165 St,40.834457,-73.928381,1627.3636363636363,330
2020,Old Broadway & W 133 St,40.818212,-73.955277,1325.6442307692307,104
2020,Old Fulton St,40.70277159,-73.99383605,1765.6679775750983,11951
2020,Old Slip & Front St,40.703799200000006,-74.00838676,865.5619834710744,1331
2020,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,1315.2539404553415,571
2020,Onderdonk Ave & Gates Ave,40.70413,-73.90737,1324.1928934010152,591
2020,Pacific St & Classon Ave,40.67919439999999,-73.95879029999999,1949.806890299184,1103
2020,Pacific St & Nevins St,40.6853761,-73.98302136,1067.1186181595842,3271
2020,Park Ave & E 124 St,40.8045555,-73.93968609999999,1430.9473025801408,6395
2020,Park Ave & E 162 St,40.825716,-73.915585,1212.0055710306406,359
2020,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,3086.277,2000
2020,Park Ave & St Edwards St,40.69608941,-73.97803415,1455.971412864211,1819
2020,Park Pl & Church St,40.713,-74.01,403.0,1
2020,Park Pl & Church St,40.71334184275907,-74.00935515761375,1142.7378145345767,5683
2020,Park Pl & Franklin Ave,40.67418060000001,-73.95649470000001,1230.0807867931155,2847
2020,Park Pl & Vanderbilt Ave,40.6767,-73.969024,1325.177177177177,4995
2020,Paulus Hook,40.7141454,-74.0335519,6230.5,4
2020,Pearl St & Hanover Square,40.7047177,-74.00926027,1356.624427480916,9170
2020,Pearl St & Peck Slip,40.708484999999996,-74.002751,1600.2537208649255,7122
2020,Peck Slip & Front St,40.707873,-74.00166999999999,934.9261275272162,1286
2020,Perry St & Bleecker St,40.73535398,-74.00483091,1186.7774454083158,13372
2020,Perry St & Greenwich Ave,40.735918,-74.000939,1063.0549358616843,7172
2020,Pershing Square North,40.751872999999996,-73.97770600000001,860.7937693498452,25840
2020,Pershing Square South,40.751581,-73.97791,861.0118273745035,11076
2020,Picnic Point,40.68512559515415,-74.02535319328308,1818.0414555504376,2171
2020,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,1349.804129887766,25037
2020,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,947.3863157894737,2850
2020,Pike St & E Broadway,40.71406667,-73.99293911,1081.4593587717318,8858
2020,Pike St & Monroe St,40.71173107,-73.99193043,1155.6851298002152,8359
2020,Pioneer St & Richards St,40.677774799999995,-74.0094613,5675.528748590756,887
2020,Pioneer St & Van Brunt St,40.679043,-74.011169,1708.2609427609427,2376
2020,Pitt St & Stanton St,40.71926081,-73.98178024,1236.4276397515528,3220
2020,Plaza Dr & W 170 St,40.840484000000004,-73.917946,2745.4983818770224,309
2020,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,1374.5916271721958,5064
2020,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349,1747.4378585086042,7322
2020,Pleasant Ave & E 120 St,40.7974772,-73.9311847,1475.0613893376415,2476
2020,Powers St & Olive St,40.713229999999996,-73.93894,1161.2140845070423,1420
2020,President St & Henry St,40.6828003,-73.99990419,1981.3724712415708,2521
2020,Prospect Ave & E 151 St,40.814232000000004,-73.903927,5349.880952380952,840
2020,Prospect Ave & E 167 St,40.826303,-73.898751,805.0588235294117,34
2020,Prospect Ave & Jennings St,40.831762,-73.89685300000001,2117.618556701031,97
2020,Prospect Ave & Longwood Ave,40.81899,-73.90202,20028.848648648647,185
2020,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,1386.8995735607675,4690
2020,Prospect Pl & 6 Ave,40.6793307,-73.97519523,1287.3979151689432,2782
2020,Prospect Pl & Underhill Ave,40.6769694,-73.96579,1039.5039110745163,2429
2020,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,2555.383574879227,2070
2020,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,3818.8012589928057,1112
2020,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977,2547.3724928366764,2094
2020,Putnam Ave & Throop Ave,40.6851532,-73.94111,2840.6049557522124,2825
2020,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,2464.486818980668,1138
2020,Queens Plaza North & Crescent St,40.75110165,-73.94073717,1343.4657704754793,12051
2020,Railroad Ave & Kay Ave,40.70531194,-73.97100056,867.7794561933534,331
2020,Reade St & Broadway,40.71450451,-74.00562789,1088.8202524300013,6893
2020,Richards St & Delavan St,40.67943270000001,-74.00785041,1125.4105504587155,872
2020,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,849.0886169818317,2697
2020,River Ave & E 151 St,40.822216999999995,-73.928939,1406.3870967741937,217
2020,River Ave & E 153 St,40.82441,-73.92818,1077.6355785837652,579
2020,River Ave & McClellan St,40.83406,-73.92243,3828.0763636363636,275
2020,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,1538.1873378728924,12336
2020,Riverside Dr & W 104 St,40.8013434,-73.97114574390001,1601.8278154160807,7823
2020,Riverside Dr & W 138 St,40.823168,-73.955857,2610.1643598615915,2312
2020,Riverside Dr & W 145 St,40.827304999999996,-73.951989,3774.762012012012,2664
2020,Riverside Dr & W 148 St,40.829114000000004,-73.95042600000001,2839.010569105691,1230
2020,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,1498.2185867031112,12439
2020,Riverside Dr & W 72 St,40.782,-73.986,1480.0,1
2020,Riverside Dr & W 78 St,40.78414472,-73.98362492,1726.7954724099984,6361
2020,Riverside Dr & W 82 St,40.78720869,-73.98128127,1566.6270060874378,7228
2020,Riverside Dr & W 91 St,40.793134809866636,-73.97700369358063,1989.1638513513512,7104
2020,Riverview Park,40.7443187,-74.04399090000001,2865.6666666666665,3
2020,Rivington St & Chrystie St,40.72110063,-73.99192540000001,1072.0589956118965,10255
2020,Rivington St & Ridge St,40.71850211,-73.98329859,1188.892195970134,9777
2020,Rockaway Ave & Bainbridge St,40.68319988172761,-73.91166642308234,2332.7922409392545,1959
2020,Roebling St & N 4 St,40.714690000000004,-73.95739,1154.73039049236,5890
2020,Rogers Ave & Sterling St,40.6630619,-73.95387459999999,2722.647212543554,3444
2020,Roosevelt Island Tramway,40.757284000000006,-73.9536,1913.2825152680389,4421
2020,S 3 St & Bedford Ave,40.71260486,-73.96264403,1182.8873894307098,8818
2020,S 4 St & Rodney St,40.709340000000005,-73.95608,1018.3434423001181,5078
2020,S 4 St & Wythe Ave,40.71285887,-73.96590294,1244.905644481887,14244
2020,S 5 Pl & S 5 St,40.710451,-73.960876,1354.2585112521638,19063
2020,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,1225.6471058949053,3749
2020,Sands St Gate,40.699569,-73.979827,1120.564674983585,3046
2020,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134,1140.1671889689753,6382
2020,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,961.7832916002732,4393
2020,Schermerhorn St & Court St,40.692,-73.992,1051.0,1
2020,Scholes St & Manhattan Ave,40.70870368,-73.9448625,1123.22671292281,5765
2020,Shakespeare Ave & W 169 St,40.839312,-73.922423,7463.251231527093,203
2020,Sharon St & Olive St,40.715353,-73.93856,1083.7075619705051,3187
2020,Sheridan Ave & E 168 St,40.835334,-73.9154,3094.2730627306273,271
2020,Sheridan Ave & E 172 St,40.840494,-73.911479,1231.75,4
2020,Sherman Ave & E 166 St,40.83130549267296,-73.91744792461395,5674.994594594595,185
2020,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191,3095.0763723150358,1676
2020,Sip Ave,40.73089709786179,-74.06391263008119,284629.0,3
2020,Smith St & 3 St,40.678724200000005,-73.99599099,1735.5555555555557,2592
2020,Smith St & 9 St,40.67469570000001,-73.99785768,2243.683882149047,2885
2020,Soissons Landing,40.69231660719192,-74.01486575603484,2685.59680777238,2882
2020,Somers St & Broadway,40.67945,-73.90474,3096.6088154269974,363
2020,South End Ave & Liberty St,40.711512,-74.01575600000001,1139.9514747859182,6306
2020,South St & Gouverneur Ln,40.70355377,-74.00670227,1391.3942378724453,12183
2020,South St & Whitehall St,40.70122128,-74.01234218,1947.851350062017,10481
2020,Southern Blvd & Avenue St. John,40.812769,-73.901583,2554.9333333333334,225
2020,Southern Blvd & E 142 St,40.807347437082,-73.90809774398805,1541.0666666666666,75
2020,Southern Blvd & E 149 St,40.811892,-73.90419200000001,1176.7631578947369,38
2020,Southern Blvd & E 172 St,40.834123999999996,-73.88955,8524.908854166666,384
2020,Southern Blvd & E 175 St,40.839335,-73.886445,1082.111111111111,9
2020,Southern Blvd & Tiffany St,40.818185,-73.894143,6616.1875,176
2020,Southpoint Park,40.75370225419114,-73.95865201950072,1847.3852498786996,2061
2020,Spruce St & Nassau St,40.71146364,-74.00552427,1223.7508124268816,7693
2020,St Ann's Ave & Westchester Ave,40.815887,-73.911918,2903.1202346041055,341
2020,St James Pl & Oliver St,40.71307916,-73.99851193,943.6970829142118,6959
2020,St James Pl & Pearl St,40.71117416,-74.00016545,1242.8107337308788,3857
2020,St Johns Pl & Washington Ave,40.6737236,-73.9631611,1432.343440068008,3529
2020,St Marks Pl & 1 Ave,40.72779126,-73.98564945,924.0889939810834,16282
2020,St Marks Pl & 2 Ave,40.7284186,-73.98713956,1072.6742231560322,18086
2020,St Mary's St & Jackson Ave,40.808890999999996,-73.91081,4316.152801358235,589
2020,St Nicholas Ave & E 134 St,40.816234,-73.948222,2704.199324324324,2368
2020,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,2055.710094083878,6271
2020,St Nicholas Ave & W 137 St,40.818477,-73.947568,2414.349932705249,2229
2020,St Nicholas Ave & W 150 St,40.827212,-73.942722,1356.5714285714287,595
2020,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,1195.139465875371,337
2020,St. Ann's Ave & E 144 St,40.811112,-73.914932,5307.136,375
2020,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999999,2671.5768945573186,6743
2020,St. Nicholas Ave & W 155 St,40.830663,-73.941323,1163.9300225733634,443
2020,St. Nicholas Ave & W 157 St,40.832314000000004,-73.94102,1100.357142857143,280
2020,St. Nicholas Terrace & Convent Ave,40.821294,-73.947868,1239.8409638554217,415
2020,Stagg St & Morgan Ave,40.710681,-73.93372,1498.5364181662383,1167
2020,Stagg St & Union Ave,40.70877084,-73.95095259,1635.846432714617,6896
2020,Stagg St & Union Ave,40.71,-73.95,2185.0,1
2020,Stanhope St & Fairview Ave,40.70998,-73.91116,1634.4435075885328,593
2020,Stanton St & Chrystie St,40.72229346,-73.99147535,1235.0932733986194,12458
2020,Stanton St & Mangin St,40.71782143,-73.97628939,1513.96336,6250
2020,Stanton St & Norfolk St,40.720746999999996,-73.986274,1292.572095682836,10493
2020,State St & Smith St,40.68926942,-73.98912867,950.6147263681592,5025
2020,Steinway St & 23 Ave,40.771393700000004,-73.9077436,1593.9951072638314,2657
2020,Steinway St & 28 Ave,40.7656251,-73.9136695,1964.2381289865343,4233
2020,Stephen St & Seneca Ave,40.6988,-73.9007,1569.3552631578948,304
2020,Sterling Pl & Bedford Ave,40.672695000000004,-73.954131,1565.516591452084,3767
2020,Sterling St & Bedford Ave,40.6627059,-73.9569115,3837.222699606158,2793
2020,Stewart Ave & Johnson Ave,40.708690000000004,-73.92586999999999,2086.3402555910543,626
2020,Stockholm St & Wilson Ave,40.699304,-73.92304399999999,1600.192456065152,2333
2020,Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587,1093.062106918239,1272
2020,Suffolk St & Stanton St,40.72066442,-73.98517977,1288.366659227851,13443
2020,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,2130.569182389937,954
2020,Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679,2144.796296296296,1998
2020,Sullivan St & Washington Sq,40.73047747,-73.99906065,1077.343602269146,12692
2020,Sunken Meadow Comfort Station,40.79558,-73.91906,1882.2271468144045,361
2020,Suydam St & Broadway,40.695440000000005,-73.93223,1439.0103734439833,2410
2020,Suydam St & Knickerbocker Ave,40.702013,-73.923769,1889.9941002949852,4068
2020,Suydam St & St. Nicholas Ave,40.70636,-73.91945,1254.2709497206704,716
2020,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,2560.631665750412,1819
2020,Tinton Ave & E 165 St,40.824796,-73.90241999999999,1680.3445378151262,238
2020,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,1530.4960591133006,2030
2020,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457,1777.324852223079,3891
2020,Underhill Ave & Pacific St,40.6804836,-73.9646795,1990.4780564263324,3190
2020,Union Ave & E 169 St,40.82995,-73.898802,715.25,4
2020,Union Ave & Jackson St,40.7160751,-73.95202900000001,1182.3925081433224,3070
2020,Union Ave & N 12 St,40.71924,-73.95241999999999,1185.9523167824193,9647
2020,Union Ave & Wallabout St,40.70029511,-73.95032283,4191.622363903874,2039
2020,Union St & 4 Ave,40.6772744,-73.98282002,1095.0911424903722,4674
2020,Union St & Bedford Ave,40.6691783,-73.9554162,1756.173026659697,1913
